SchoolId,LSCMemberType,MemberName,MemberVotes,Short_Name,Long_Name,Primary_Category,Network
610246,COMMUNITY,Obie  Nelson,13,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,COMMUNITY,Sandell  Coleman,12,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,COMMUNITY,Brenda  Delgado-Als,8,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,COMMUNITY,Chavonna T Latimer,7,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,NONTCHSTAFF,Derrick  Stokes,16,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Joseph G Williams,42,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Dawn N Payton,34,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Tenishya N Wright,29,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Jasmine  Wilson,28,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Anastasia M Chapital,24,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Nicole  Carrethers,20,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Anneka  Williams,19,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,La-Marr  Fallie,18,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Alonzo L Stallings,17,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Dianna R Smith,13,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Ovetta  Brown,10,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Matthew  Johnson,9,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,PARENT,Angela R David-Johnson,1,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,TEACHER,Anya N Hickman,27,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,TEACHER,Joyce M Jefferson,23,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
610246,TEACHER,Michelle C Ray,21,BEASLEY,Edward Beasley Elementary Magnet Academic Center,ES,Network 9
609796,COMMUNITY,Eva M Skowronski,26,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,COMMUNITY,Ian L Erdos,26,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,NONTCHSTAFF,Paula J Barnhart,14,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,Jenny  Conlon,41,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,Veronica G Ramirez,32,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,MaryAnne H Newman,30,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,Joel  Herrera,29,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,Angie  Brito,27,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,PARENT,Heather A Pientka,12,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,TEACHER,Kimberly T Sineni,10,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
609796,TEACHER,Deborah L Solka,5,BEAUBIEN,Jean Baptiste Beaubien Elementary School,ES,Network 1
610237,COMMUNITY,Renita R Clark,1,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,COMMUNITY,"Richard L Dobbins, Jr.",1,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,NONTCHSTAFF,Gustavo  Del Real,5,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,PARENT,Sooniti J Weems,0,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,PARENT,Tawana F Turner,0,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,TEACHER,Brunetta N Washington,7,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
610237,TEACHER,Pamela  Washington,4,BEETHOVEN,Ludwig Van Beethoven Elementary School,ES,Network 9
609797,COMMUNITY,Patricia  Lyles,4,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,COMMUNITY,Tqunish  Hamilton,4,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,NONTCHSTAFF,Alicia G Mooney,9,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,PARENT,Adam D Crowder,4,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,PARENT,Donnetta  Warren,4,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,PARENT,Samantha  Taylor,4,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,TEACHER,Catherine W Kozisek,17,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,TEACHER,Hermane M Eiland,15,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609797,TEACHER,Karen A Peterson,7,BEIDLER,Jacob Beidler Elementary School,ES,Network 5
609798,COMMUNITY,Jihan  Abutaleb,23,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,COMMUNITY,Alexendra  Skoog-Hoffman,17,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,NONTCHSTAFF,Milly Y Castro,2,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,Vanessa L Reu,20,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,Megan  Mathias,18,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,Nevena  Kliethermes,18,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,Christine A Krogmann,15,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,Lillyana E Sanchez,15,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,PARENT,ted  Ernst,15,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,TEACHER,Arman  Cortes,4,BELDING,Hiram H Belding Elementary School,ES,ISP
609798,TEACHER,Michele M Suffredin,4,BELDING,Hiram H Belding Elementary School,ES,ISP
609799,COMMUNITY,Bevin S O'Neil,53,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,COMMUNITY,Alexander  Dee,41,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,NONTCHSTAFF,York  Chan,10,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Mara F O'Brien,167,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,John F Martin,152,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Steven I Carlson,150,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Amanda J Sharkey,141,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Danielle R Giles,117,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Lisa L Miranda,95,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Susan E Cosier,81,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Gretchen E Fox,49,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,PARENT,Marco  Yap,25,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,TEACHER,Kellen A Sisler,13,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609799,TEACHER,Peter S Barash,11,BELL,Alexander Graham Bell Elementary School,ES,Network 4
609922,COMMUNITY,Jose  Quiles,21,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,COMMUNITY,Jose  Figueroa,7,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,COMMUNITY,Angel  Pina,6,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,COMMUNITY,David  Carrasco,4,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,NONTCHSTAFF,David  Arana-Rossell,11,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,NONTCHSTAFF,Lillian  Burgos,3,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,NONTCHSTAFF,Lourdes E Sanchez,2,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Serafin  patino,23,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Esmeralda  Sanchez,19,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Norma V Lopez,17,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Maria  Ortiz,15,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Marisela  Aguado,12,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Ingrit M Luna,10,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Diamaris L Quiles,8,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Rosa  Carrasquillo,6,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Lizabeth  Alvarez,5,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Sandra T Varela-Torres,3,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Dorian  Matias-Williams,2,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,PARENT,Mildred  Ruiz,1,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,TEACHER,Mireya  Muhlberger,8,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,TEACHER,Saskia T Benitez,6,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,TEACHER,Justin  Platzner,5,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609922,TEACHER,Cynthia M Wolski,2,BELMONT-CRAGIN,Belmont-Cragin Elementary School,ES,ISP
609800,COMMUNITY,Kenya  Pearson,6,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,COMMUNITY,Kimberly A Bays,4,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,NONTCHSTAFF,Ahlisha C Henry,8,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,PARENT,Michelle  Miller,5,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,PARENT,Ashley R Randazzo,4,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,PARENT,Crystal A Plant,4,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,PARENT,Kaqunta R Richmond,3,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,TEACHER,Aubrey C Volious,6,BENNETT,Frank I Bennett Elementary School,ES,Network 13
609800,TEACHER,Diane C Villarreal,6,BENNETT,Frank I Bennett Elementary School,ES,Network 13
610350,COMMUNITY,Reginald  Guy II,24,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,COMMUNITY,Andre  Kelley,15,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,COMMUNITY,Valerie  Hale,4,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,NONTCHSTAFF,Mary T Williams,8,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Latisha  Fleury,14,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Ashley A Hayes,13,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Michelle  Carter,11,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Zakiya M McKinney,8,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Nateshia Y McElroy,7,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Latisha  Smith,4,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,PARENT,Zandra  Chisolm-El,3,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,TEACHER,Ain D Muhammad,4,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
610350,TEACHER,Rhonda D Parks- Jackson,4,BLACK,Robert A Black Magnet Elementary School,ES,Network 12
609803,COMMUNITY,Andrew  Newmark,30,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,COMMUNITY,Michelle  Villarreal,17,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,NONTCHSTAFF,Ricky D McFadden,14,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,William R Gladden,54,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Carina E Sanchez,46,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Deirdre  Campbell,46,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Shari F Keiser,44,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Matthew E Dayton,42,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Sarah E Pritz Shields,36,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,PARENT,Amy J Masters Woods,22,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,TEACHER,Jennifer R Campagna,17,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,TEACHER,Davia S Parker,11,BLAINE,James G Blaine Elementary School,ES,Network 4
609803,TEACHER,Jonathan C Wilsey,5,BLAINE,James G Blaine Elementary School,ES,Network 4
610087,COMMUNITY,John  Capparelli,6,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,COMMUNITY,Timothy  Capparelli,6,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,NONTCHSTAFF,Leticia  Peralta,20,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Laura  Castillo,6,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Suzanne  Lucio,6,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Brenda  Chavez,5,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Elizabeth  Valencia,5,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Felicia  Espinoza,5,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,PARENT,Angelica  Salas,4,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,TEACHER,Therese M Schuld,25,BLAIR,Blair Early Childhood Center,ES,Network 10
610087,TEACHER,Margaret M O'Malley,19,BLAIR,Blair Early Childhood Center,ES,Network 10
609698,COMMUNITY,Adele  Barksdale,7,BOGAN HS,William J Bogan High School,HS,Network 16
609698,COMMUNITY,Barbara  Cohan,0,BOGAN HS,William J Bogan High School,HS,Network 16
609698,NONTCHSTAFF,Patricia A Cephas,7,BOGAN HS,William J Bogan High School,HS,Network 16
609698,PARENT,Claressa  Allison,7,BOGAN HS,William J Bogan High School,HS,Network 16
609698,PARENT,Ericka  Williams,0,BOGAN HS,William J Bogan High School,HS,Network 16
609698,PARENT,Marlene  Clay,0,BOGAN HS,William J Bogan High School,HS,Network 16
609698,TEACHER,John E Boggs,4,BOGAN HS,William J Bogan High School,HS,Network 16
609698,TEACHER,Marilen B Corres,4,BOGAN HS,William J Bogan High School,HS,Network 16
610238,NONTCHSTAFF,Willie M Cousins,8,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Tia T Turner,6,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Jerrisina D Turman-McElroy,5,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Shaneisha A Turman,5,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Lillian  Beal,4,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Jami L Walker,2,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Danielle T Fitts,1,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Vhaness Y Boler,1,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Andrea L Slater,0,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,PARENT,Robin D BoBo,0,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,TEACHER,Dawn  Kelly,6,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,TEACHER,Tamara M Kampwirth,5,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
610238,TEACHER,Herbert M Singleton,1,BOND,Carrie Jacobs Bond Elementary School,ES,Network 11
609804,COMMUNITY,Annmarie  Ricker,16,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,COMMUNITY,Joseph  Romeo,16,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,NONTCHSTAFF,Savitha S Kowligy,6,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Keith  Paddy,19,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Ulfat  Humaira,15,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Keisha  Walker- Marhew,14,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Toby  Manewth,14,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Maria  Martinez,13,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Renee  Bell- Werge,11,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Akhlas  Shamon,9,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,PARENT,Temple  Schultz,7,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,TEACHER,Mark  Donlin,6,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,TEACHER,Latavia D Hinton,5,BOONE,Daniel Boone Elementary School,ES,Network 2
609804,TEACHER,Phillip  Bowen,2,BOONE,Daniel Boone Elementary School,ES,Network 2
609815,COMMUNITY,M. Frances R West,38,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,COMMUNITY,Ceyona D Hill,33,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,COMMUNITY,Valencia A Rias-Winstead,5,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,NONTCHSTAFF,Delphine  Hill,25,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Janie L Short,33,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Patricia  West,30,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Marcus J Lyke,28,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,James L Usher,26,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Nineka N Pryor,24,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Myesha  Stanford,13,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,PARENT,Danielle I Prude,5,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,TEACHER,Julia M Hill,18,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
609815,TEACHER,Franchesca S Little,16,BOUCHET,Edward A Bouchet Math & Science Academy ES,ES,Network 12
610323,COMMUNITY,Danielle V Richards,5,BOWEN HS,Bowen High School,HS,Network 17
610323,COMMUNITY,David  Vance,4,BOWEN HS,Bowen High School,HS,Network 17
610323,NONTCHSTAFF,Brianna N Nkemeh,15,BOWEN HS,Bowen High School,HS,Network 17
610323,PARENT,Edward D Fields,4,BOWEN HS,Bowen High School,HS,Network 17
610323,PARENT,Michelle L Bouye,4,BOWEN HS,Bowen High School,HS,Network 17
610323,PARENT,La'Kisha M Allen,2,BOWEN HS,Bowen High School,HS,Network 17
610323,PARENT,Rachel J White,2,BOWEN HS,Bowen High School,HS,Network 17
610323,TEACHER,Adenike M Fafore,16,BOWEN HS,Bowen High School,HS,Network 17
610323,TEACHER,Kenneth C Wilson,10,BOWEN HS,Bowen High School,HS,Network 17
610323,TEACHER,Adam  Davenport,8,BOWEN HS,Bowen High School,HS,Network 17
609806,COMMUNITY,Laura R Morgan,9,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,COMMUNITY,Jacqueline  Jakes,5,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,COMMUNITY,Joyce  Brown,0,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,NONTCHSTAFF,Phil J Gipson,8,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,PARENT,Lakisha F Franklin,6,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,PARENT,Delores  Stevens,5,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,PARENT,LaShunda M Perry,5,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,PARENT,Carla T Ray,2,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,TEACHER,Brittany L Neal,7,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
609806,TEACHER,Olivia J Scott,7,BRADWELL,Myra Bradwell Communications Arts & Sciences ES,ES,AUSL
610242,COMMUNITY,Kimberly  Jefferies,28,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,COMMUNITY,Darius R Parker,20,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,COMMUNITY,Miriam A Socoloff,19,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,COMMUNITY,Nicholas P Yoder,5,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,COMMUNITY,Jonathan A Codjoe,3,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,NONTCHSTAFF,Melvin  Hall Jr,13,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,NONTCHSTAFF,Blessing A Akinola,11,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,NONTCHSTAFF,Olubusoye  Saibu,4,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Jade  Moore,24,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Kathryn P Gatewood-Thomas,23,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Christopher L Thomas,21,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Matilde P Juarez-Ramirez,14,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Eliseo O Lopez,10,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Ieshia L Thomason,8,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
610242,PARENT,Jennifer A Holzman,5,BRENNEMANN,Joseph Brennemann Elementary School,ES,Network 2
